video_id,trending_date,title,channel_title,category_id,publish_time,tags,views,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,video_error_or_removed,description,,,,,,,,,,,,,,,,,,
7_FJUSBFbJM,18.29.04,Game of Zones - Game of Zones - S5:E1: 'A Golden Summer',Bleacher Report,43,2018-04-12T21:00:12.000Z,"bleacher report|""br""|""nba""|""game of zones""|""golden state warriors""|""kevin durant""|""steve kerr""|""stephen curry""|""steph curry""|""nick young""|""swaggy p""|""draymond green""|""patrick mccaw""|""vince carter""|""chris paul""|""paul george""|""carmelo anthony""|""brodie""|""russell westbrook""|""cartoon""|""comedy""|""spoof""|""parody""|""klay thompson""|""oakland""|""san francisco""|""bob myers""|""lebron james""|""javale mcgee""|""sacramento kings""|""houston rockets""|""oklahoma city thunder""|""jimmy butler""|""minnesota timberwolves""|""karl-anthony towns""",1445949,33261,475,2174,https://i.ytimg.com/vi/7_FJUSBFbJM/default.jpg,FALSE,FALSE,FALSE,"In the season 5 premiere of Game of Zones, the Warriors get news of big offseason trades around the West.\n\nGet Game of Zones merch NOW: https://www.gameofzonesstore.com/\n\nFind more exclusive sports coverage: http://bleacherreport.com/\nSubscribe: https://www.youtube.com/user/BleacherReport?sub_confirmation=1\nFollow us on Twitter: http://www.twitter.com/bleacherreport\nLike us on Facebook: http://www.facebook.com/bleacherreport",,,,,,,,,,,,,,,,,,
V6ElE2xs48c,18.12.05,Game of Zones - S5:E5: The Isle of Van Gundy,Bleacher Report,43,2018-05-10T21:01:22.000Z,"bleacher report|""br""|""nba""|""Stan Van Gundy""|""Jeff Van Gundy""|""Detroit Pistons""|""New York Knicks""|""Alonzo Mourning""|""Steve Ballmer""|""Los Angeles Clippers""|""Blake Griffin""|""Andre Drummond""|""boban marjanovic""|""Game of Zones""|""Los Angeles""|""Detroit""|""Van Gundy Island""|""Tobias Harris""|""Comedy""|""Game of Thrones parody""|""Jerry West""|""Doc Rivers""|""Avery Bradley""|""Reggie Jackson""|""goz""|""game""|""of""|""zones""|""playoffs""|""finals""|""lebron""|""curry""|""durant""",765531,18681,461,1444,https://i.ytimg.com/vi/V6ElE2xs48c/default.jpg,FALSE,FALSE,FALSE,"On an island full of Van Gundys, Stan gets talked into trading for Blake 🏝🗣 GET GAME OF ZONES MERCH!: https://www.gameofzonesstore.com/ Find more exclusive sports coverage: http://bleacherreport.com/Subscribe: https://www.youtube.com/user/BleacherReport?sub_confirmation=1Follow us on Twitter: http://www.twitter.com/bleacherreportLike us on Facebook: http://www.facebook.com/bleacherreport",,,,,,,,,,,,,,,,,,
V6ElE2xs48c,18.13.05,Game of Zones - S5:E5: The Isle of Van Gundy,Bleacher Report,43,2018-05-10T21:01:22.000Z,"bleacher report|""br""|""nba""|""Stan Van Gundy""|""Jeff Van Gundy""|""Detroit Pistons""|""New York Knicks""|""Alonzo Mourning""|""Steve Ballmer""|""Los Angeles Clippers""|""Blake Griffin""|""Andre Drummond""|""boban marjanovic""|""Game of Zones""|""Los Angeles""|""Detroit""|""Van Gundy Island""|""Tobias Harris""|""Comedy""|""Game of Thrones parody""|""Jerry West""|""Doc Rivers""|""Avery Bradley""|""Reggie Jackson""|""goz""|""game""|""of""|""zones""|""playoffs""|""finals""|""lebron""|""curry""|""durant""",930974,19863,513,1509,https://i.ytimg.com/vi/V6ElE2xs48c/default.jpg,FALSE,FALSE,FALSE,"On an island full of Van Gundys, Stan gets talked into trading for Blake 🏝🗣 GET GAME OF ZONES MERCH!: https://www.gameofzonesstore.com/ Find more exclusive sports coverage: http://bleacherreport.com/Subscribe: https://www.youtube.com/user/BleacherReport?sub_confirmation=1Follow us on Twitter: http://www.twitter.com/bleacherreportLike us on Facebook: http://www.facebook.com/bleacherreport",,,,,,,,,,,,,,,,,,
V6ElE2xs48c,18.15.05,Game of Zones - S5:E5: The Isle of Van Gundy,Bleacher Report,43,2018-05-10T21:01:22.000Z,"bleacher report|""br""|""nba""|""Stan Van Gundy""|""Jeff Van Gundy""|""Detroit Pistons""|""New York Knicks""|""Alonzo Mourning""|""Steve Ballmer""|""Los Angeles Clippers""|""Blake Griffin""|""Andre Drummond""|""boban marjanovic""|""Game of Zones""|""Los Angeles""|""Detroit""|""Van Gundy Island""|""Tobias Harris""|""Comedy""|""Game of Thrones parody""|""Jerry West""|""Doc Rivers""|""Avery Bradley""|""Reggie Jackson""|""goz""|""game""|""of""|""zones""|""playoffs""|""finals""|""lebron""|""curry""|""durant""",1038109,20486,541,1550,https://i.ytimg.com/vi/V6ElE2xs48c/default.jpg,FALSE,FALSE,FALSE,"On an island full of Van Gundys, Stan gets talked into trading for Blake 🏝🗣 GET GAME OF ZONES MERCH!: https://www.gameofzonesstore.com/ Find more exclusive sports coverage: http://bleacherreport.com/Subscribe: https://www.youtube.com/user/BleacherReport?sub_confirmation=1Follow us on Twitter: http://www.twitter.com/bleacherreportLike us on Facebook: http://www.facebook.com/bleacherreport",,,,,,,,,,,,,,,,,,
V6ElE2xs48c,18.16.05,Game of Zones - S5:E5: The Isle of Van Gundy,Bleacher Report,43,2018-05-10T21:01:22.000Z,"bleacher report|""br""|""nba""|""Stan Van Gundy""|""Jeff Van Gundy""|""Detroit Pistons""|""New York Knicks""|""Alonzo Mourning""|""Steve Ballmer""|""Los Angeles Clippers""|""Blake Griffin""|""Andre Drummond""|""boban marjanovic""|""Game of Zones""|""Los Angeles""|""Detroit""|""Van Gundy Island""|""Tobias Harris""|""Comedy""|""Game of Thrones parody""|""Jerry West""|""Doc Rivers""|""Avery Bradley""|""Reggie Jackson""|""goz""|""game""|""of""|""zones""|""playoffs""|""finals""|""lebron""|""curry""|""durant""",1060662,20529,543,1559,https://i.ytimg.com/vi/V6ElE2xs48c/default.jpg,FALSE,FALSE,FALSE,"On an island full of Van Gundys, Stan gets talked into trading for Blake 🏝🗣 GET GAME OF ZONES MERCH!: https://www.gameofzonesstore.com/ Find more exclusive sports coverage: http://bleacherreport.com/Subscribe: https://www.youtube.com/user/BleacherReport?sub_confirmation=1Follow us on Twitter: http://www.twitter.com/bleacherreportLike us on Facebook: http://www.facebook.com/bleacherreport",,,,,,,,,,,,,,,,,,
V6ElE2xs48c,18.17.05,Game of Zones - S5:E5: The Isle of Van Gundy,Bleacher Report,43,2018-05-10T21:01:22.000Z,"bleacher report|""br""|""nba""|""Stan Van Gundy""|""Jeff Van Gundy""|""Detroit Pistons""|""New York Knicks""|""Alonzo Mourning""|""Steve Ballmer""|""Los Angeles Clippers""|""Blake Griffin""|""Andre Drummond""|""boban marjanovic""|""Game of Zones""|""Los Angeles""|""Detroit""|""Van Gundy Island""|""Tobias Harris""|""Comedy""|""Game of Thrones parody""|""Jerry West""|""Doc Rivers""|""Avery Bradley""|""Reggie Jackson""|""goz""|""game""|""of""|""zones""|""playoffs""|""finals""|""lebron""|""curry""|""durant""",1076994,20640,552,1575,https://i.ytimg.com/vi/V6ElE2xs48c/default.jpg,FALSE,FALSE,FALSE,"On an island full of Van Gundys, Stan gets talked into trading for Blake 🏝🗣 GET GAME OF ZONES MERCH!: https://www.gameofzonesstore.com/ Find more exclusive sports coverage: http://bleacherreport.com/Subscribe: https://www.youtube.com/user/BleacherReport?sub_confirmation=1Follow us on Twitter: http://www.twitter.com/bleacherreportLike us on Facebook: http://www.facebook.com/bleacherreport",,,,,,,,,,,,,,,,,,
V6ElE2xs48c,18.18.05,Game of Zones - S5:E5: The Isle of Van Gundy,Bleacher Report,43,2018-05-10T21:01:22.000Z,"bleacher report|""br""|""nba""|""Stan Van Gundy""|""Jeff Van Gundy""|""Detroit Pistons""|""New York Knicks""|""Alonzo Mourning""|""Steve Ballmer""|""Los Angeles Clippers""|""Blake Griffin""|""Andre Drummond""|""boban marjanovic""|""Game of Zones""|""Los Angeles""|""Detroit""|""Van Gundy Island""|""Tobias Harris""|""Comedy""|""Game of Thrones parody""|""Jerry West""|""Doc Rivers""|""Avery Bradley""|""Reggie Jackson""|""goz""|""game""|""of""|""zones""|""playoffs""|""finals""|""lebron""|""curry""|""durant""",1107598,20901,560,1587,https://i.ytimg.com/vi/V6ElE2xs48c/default.jpg,FALSE,FALSE,FALSE,"On an island full of Van Gundys, Stan gets talked into trading for Blake 🏝🗣 GET GAME OF ZONES MERCH!: https://www.gameofzonesstore.com/ Find more exclusive sports coverage: http://bleacherreport.com/Subscribe: https://www.youtube.com/user/BleacherReport?sub_confirmation=1Follow us on Twitter: http://www.twitter.com/bleacherreportLike us on Facebook: http://www.facebook.com/bleacherreport",,,,,,,,,,,,,,,,,,
V6ElE2xs48c,18.19.05,Game of Zones - S5:E5: The Isle of Van Gundy,Bleacher Report,43,2018-05-10T21:01:22.000Z,"bleacher report|""br""|""nba""|""Stan Van Gundy""|""Jeff Van Gundy""|""Detroit Pistons""|""New York Knicks""|""Alonzo Mourning""|""Steve Ballmer""|""Los Angeles Clippers""|""Blake Griffin""|""Andre Drummond""|""boban marjanovic""|""Game of Zones""|""Los Angeles""|""Detroit""|""Van Gundy Island""|""Tobias Harris""|""Comedy""|""Game of Thrones parody""|""Jerry West""|""Doc Rivers""|""Avery Bradley""|""Reggie Jackson""|""goz""|""game""|""of""|""zones""|""playoffs""|""finals""|""lebron""|""curry""|""durant""",1133008,21069,565,1595,https://i.ytimg.com/vi/V6ElE2xs48c/default.jpg,FALSE,FALSE,FALSE,"On an island full of Van Gundys, Stan gets talked into trading for Blake 🏝🗣 GET GAME OF ZONES MERCH!: https://www.gameofzonesstore.com/ Find more exclusive sports coverage: http://bleacherreport.com/Subscribe: https://www.youtube.com/user/BleacherReport?sub_confirmation=1Follow us on Twitter: http://www.twitter.com/bleacherreportLike us on Facebook: http://www.facebook.com/bleacherreport",,,,,,,,,,,,,,,,,,
V6ElE2xs48c,18.20.05,Game of Zones - S5:E5: The Isle of Van Gundy,Bleacher Report,43,2018-05-10T21:01:22.000Z,"bleacher report|""br""|""nba""|""Stan Van Gundy""|""Jeff Van Gundy""|""Detroit Pistons""|""New York Knicks""|""Alonzo Mourning""|""Steve Ballmer""|""Los Angeles Clippers""|""Blake Griffin""|""Andre Drummond""|""boban marjanovic""|""Game of Zones""|""Los Angeles""|""Detroit""|""Van Gundy Island""|""Tobias Harris""|""Comedy""|""Game of Thrones parody""|""Jerry West""|""Doc Rivers""|""Avery Bradley""|""Reggie Jackson""|""goz""|""game""|""of""|""zones""|""playoffs""|""finals""|""lebron""|""curry""|""durant""",1151096,21196,573,1599,https://i.ytimg.com/vi/V6ElE2xs48c/default.jpg,FALSE,FALSE,FALSE,"On an island full of Van Gundys, Stan gets talked into trading for Blake 🏝🗣 GET GAME OF ZONES MERCH!: https://www.gameofzonesstore.com/ Find more exclusive sports coverage: http://bleacherreport.com/Subscribe: https://www.youtube.com/user/BleacherReport?sub_confirmation=1Follow us on Twitter: http://www.twitter.com/bleacherreportLike us on Facebook: http://www.facebook.com/bleacherreport",,,,,,,,,,,,,,,,,,
V6ElE2xs48c,18.21.05,Game of Zones - S5:E5: The Isle of Van Gundy,Bleacher Report,43,2018-05-10T21:01:22.000Z,"bleacher report|""br""|""nba""|""Stan Van Gundy""|""Jeff Van Gundy""|""Detroit Pistons""|""New York Knicks""|""Alonzo Mourning""|""Steve Ballmer""|""Los Angeles Clippers""|""Blake Griffin""|""Andre Drummond""|""boban marjanovic""|""Game of Zones""|""Los Angeles""|""Detroit""|""Van Gundy Island""|""Tobias Harris""|""Comedy""|""Game of Thrones parody""|""Jerry West""|""Doc Rivers""|""Avery Bradley""|""Reggie Jackson""|""goz""|""game""|""of""|""zones""|""playoffs""|""finals""|""lebron""|""curry""|""durant""",1164082,21254,578,1599,https://i.ytimg.com/vi/V6ElE2xs48c/default.jpg,FALSE,FALSE,FALSE,"On an island full of Van Gundys, Stan gets talked into trading for Blake 🏝🗣 GET GAME OF ZONES MERCH!: https://www.gameofzonesstore.com/ Find more exclusive sports coverage: http://bleacherreport.com/Subscribe: https://www.youtube.com/user/BleacherReport?sub_confirmation=1Follow us on Twitter: http://www.twitter.com/bleacherreportLike us on Facebook: http://www.facebook.com/bleacherreport",,,,,,,,,,,,,,,,,,
V6ElE2xs48c,18.22.05,Game of Zones - S5:E5: The Isle of Van Gundy,Bleacher Report,43,2018-05-10T21:01:22.000Z,"bleacher report|""br""|""nba""|""Stan Van Gundy""|""Jeff Van Gundy""|""Detroit Pistons""|""New York Knicks""|""Alonzo Mourning""|""Steve Ballmer""|""Los Angeles Clippers""|""Blake Griffin""|""Andre Drummond""|""boban marjanovic""|""Game of Zones""|""Los Angeles""|""Detroit""|""Van Gundy Island""|""Tobias Harris""|""Comedy""|""Game of Thrones parody""|""Jerry West""|""Doc Rivers""|""Avery Bradley""|""Reggie Jackson""|""goz""|""game""|""of""|""zones""|""playoffs""|""finals""|""lebron""|""curry""|""durant""",1173230,21297,580,1600,https://i.ytimg.com/vi/V6ElE2xs48c/default.jpg,FALSE,FALSE,FALSE,"On an island full of Van Gundys, Stan gets talked into trading for Blake 🏝🗣 GET GAME OF ZONES MERCH!: https://www.gameofzonesstore.com/ Find more exclusive sports coverage: http://bleacherreport.com/Subscribe: https://www.youtube.com/user/BleacherReport?sub_confirmation=1Follow us on Twitter: http://www.twitter.com/bleacherreportLike us on Facebook: http://www.facebook.com/bleacherreport",,,,,,,,,,,,,,,,,,
V6ElE2xs48c,18.23.05,Game of Zones - S5:E5: The Isle of Van Gundy,Bleacher Report,43,2018-05-10T21:01:22.000Z,"bleacher report|""br""|""nba""|""Stan Van Gundy""|""Jeff Van Gundy""|""Detroit Pistons""|""New York Knicks""|""Alonzo Mourning""|""Steve Ballmer""|""Los Angeles Clippers""|""Blake Griffin""|""Andre Drummond""|""boban marjanovic""|""Game of Zones""|""Los Angeles""|""Detroit""|""Van Gundy Island""|""Tobias Harris""|""Comedy""|""Game of Thrones parody""|""Jerry West""|""Doc Rivers""|""Avery Bradley""|""Reggie Jackson""|""goz""|""game""|""of""|""zones""|""playoffs""|""finals""|""lebron""|""curry""|""durant""",1180454,21332,581,1601,https://i.ytimg.com/vi/V6ElE2xs48c/default.jpg,FALSE,FALSE,FALSE,"On an island full of Van Gundys, Stan gets talked into trading for Blake 🏝🗣 GET GAME OF ZONES MERCH!: https://www.gameofzonesstore.com/ Find more exclusive sports coverage: http://bleacherreport.com/Subscribe: https://www.youtube.com/user/BleacherReport?sub_confirmation=1Follow us on Twitter: http://www.twitter.com/bleacherreportLike us on Facebook: http://www.facebook.com/bleacherreport",,,,,,,,,,,,,,,,,,
V6ElE2xs48c,18.24.05,Game of Zones - S5:E5: The Isle of Van Gundy,Bleacher Report,43,2018-05-10T21:01:22.000Z,"bleacher report|""br""|""nba""|""Stan Van Gundy""|""Jeff Van Gundy""|""Detroit Pistons""|""New York Knicks""|""Alonzo Mourning""|""Steve Ballmer""|""Los Angeles Clippers""|""Blake Griffin""|""Andre Drummond""|""boban marjanovic""|""Game of Zones""|""Los Angeles""|""Detroit""|""Van Gundy Island""|""Tobias Harris""|""Comedy""|""Game of Thrones parody""|""Jerry West""|""Doc Rivers""|""Avery Bradley""|""Reggie Jackson""|""goz""|""game""|""of""|""zones""|""playoffs""|""finals""|""lebron""|""curry""|""durant""",1186096,21354,583,1604,https://i.ytimg.com/vi/V6ElE2xs48c/default.jpg,FALSE,FALSE,FALSE,"On an island full of Van Gundys, Stan gets talked into trading for Blake 🏝🗣 GET GAME OF ZONES MERCH!: https://www.gameofzonesstore.com/ Find more exclusive sports coverage: http://bleacherreport.com/Subscribe: https://www.youtube.com/user/BleacherReport?sub_confirmation=1Follow us on Twitter: http://www.twitter.com/bleacherreportLike us on Facebook: http://www.facebook.com/bleacherreport",,,,,,,,,,,,,,,,,,
V6ElE2xs48c,18.25.05,Game of Zones - S5:E5: The Isle of Van Gundy,Bleacher Report,43,2018-05-10T21:01:22.000Z,"bleacher report|""br""|""nba""|""Stan Van Gundy""|""Jeff Van Gundy""|""Detroit Pistons""|""New York Knicks""|""Alonzo Mourning""|""Steve Ballmer""|""Los Angeles Clippers""|""Blake Griffin""|""Andre Drummond""|""boban marjanovic""|""Game of Zones""|""Los Angeles""|""Detroit""|""Van Gundy Island""|""Tobias Harris""|""Comedy""|""Game of Thrones parody""|""Jerry West""|""Doc Rivers""|""Avery Bradley""|""Reggie Jackson""|""goz""|""game""|""of""|""zones""|""playoffs""|""finals""|""lebron""|""curry""|""durant""",1207964,21537,589,1606,https://i.ytimg.com/vi/V6ElE2xs48c/default.jpg,FALSE,FALSE,FALSE,"On an island full of Van Gundys, Stan gets talked into trading for Blake 🏝🗣 GET GAME OF ZONES MERCH!: https://www.gameofzonesstore.com/ Find more exclusive sports coverage: http://bleacherreport.com/Subscribe: https://www.youtube.com/user/BleacherReport?sub_confirmation=1Follow us on Twitter: http://www.twitter.com/bleacherreportLike us on Facebook: http://www.facebook.com/bleacherreport",,,,,,,,,,,,,,,,,,
V6ElE2xs48c,18.26.05,Game of Zones - S5:E5: The Isle of Van Gundy,Bleacher Report,43,2018-05-10T21:01:22.000Z,"bleacher report|""br""|""nba""|""Stan Van Gundy""|""Jeff Van Gundy""|""Detroit Pistons""|""New York Knicks""|""Alonzo Mourning""|""Steve Ballmer""|""Los Angeles Clippers""|""Blake Griffin""|""Andre Drummond""|""boban marjanovic""|""Game of Zones""|""Los Angeles""|""Detroit""|""Van Gundy Island""|""Tobias Harris""|""Comedy""|""Game of Thrones parody""|""Jerry West""|""Doc Rivers""|""Avery Bradley""|""Reggie Jackson""|""goz""|""game""|""of""|""zones""|""playoffs""|""finals""|""lebron""|""curry""|""durant""",1241664,21806,596,1615,https://i.ytimg.com/vi/V6ElE2xs48c/default.jpg,FALSE,FALSE,FALSE,"On an island full of Van Gundys, Stan gets talked into trading for Blake 🏝🗣 GET GAME OF ZONES MERCH!: https://www.gameofzonesstore.com/ Find more exclusive sports coverage: http://bleacherreport.com/Subscribe: https://www.youtube.com/user/BleacherReport?sub_confirmation=1Follow us on Twitter: http://www.twitter.com/bleacherreportLike us on Facebook: http://www.facebook.com/bleacherreport",,,,,,,,,,,,,,,,,,
V6ElE2xs48c,18.27.05,Game of Zones - S5:E5: The Isle of Van Gundy,Bleacher Report,43,2018-05-10T21:01:22.000Z,"bleacher report|""br""|""nba""|""Stan Van Gundy""|""Jeff Van Gundy""|""Detroit Pistons""|""New York Knicks""|""Alonzo Mourning""|""Steve Ballmer""|""Los Angeles Clippers""|""Blake Griffin""|""Andre Drummond""|""boban marjanovic""|""Game of Zones""|""Los Angeles""|""Detroit""|""Van Gundy Island""|""Tobias Harris""|""Comedy""|""Game of Thrones parody""|""Jerry West""|""Doc Rivers""|""Avery Bradley""|""Reggie Jackson""|""goz""|""game""|""of""|""zones""|""playoffs""|""finals""|""lebron""|""curry""|""durant""",1254683,21899,599,1616,https://i.ytimg.com/vi/V6ElE2xs48c/default.jpg,FALSE,FALSE,FALSE,"On an island full of Van Gundys, Stan gets talked into trading for Blake 🏝🗣 GET GAME OF ZONES MERCH!: https://www.gameofzonesstore.com/ Find more exclusive sports coverage: http://bleacherreport.com/Subscribe: https://www.youtube.com/user/BleacherReport?sub_confirmation=1Follow us on Twitter: http://www.twitter.com/bleacherreportLike us on Facebook: http://www.facebook.com/bleacherreport",,,,,,,,,,,,,,,,,,
V6ElE2xs48c,18.28.05,Game of Zones - S5:E5: The Isle of Van Gundy,Bleacher Report,43,2018-05-10T21:01:22.000Z,"bleacher report|""br""|""nba""|""Stan Van Gundy""|""Jeff Van Gundy""|""Detroit Pistons""|""New York Knicks""|""Alonzo Mourning""|""Steve Ballmer""|""Los Angeles Clippers""|""Blake Griffin""|""Andre Drummond""|""boban marjanovic""|""Game of Zones""|""Los Angeles""|""Detroit""|""Van Gundy Island""|""Tobias Harris""|""Comedy""|""Game of Thrones parody""|""Jerry West""|""Doc Rivers""|""Avery Bradley""|""Reggie Jackson""|""goz""|""game""|""of""|""zones""|""playoffs""|""finals""|""lebron""|""curry""|""durant""",1268088,22002,602,1616,https://i.ytimg.com/vi/V6ElE2xs48c/default.jpg,FALSE,FALSE,FALSE,"On an island full of Van Gundys, Stan gets talked into trading for Blake 🏝🗣 GET GAME OF ZONES MERCH!: https://www.gameofzonesstore.com/ Find more exclusive sports coverage: http://bleacherreport.com/Subscribe: https://www.youtube.com/user/BleacherReport?sub_confirmation=1Follow us on Twitter: http://www.twitter.com/bleacherreportLike us on Facebook: http://www.facebook.com/bleacherreport",,,,,,,,,,,,,,,,,,
V6ElE2xs48c,18.29.05,Game of Zones - S5:E5: The Isle of Van Gundy,Bleacher Report,43,2018-05-10T21:01:22.000Z,"bleacher report|""br""|""nba""|""Stan Van Gundy""|""Jeff Van Gundy""|""Detroit Pistons""|""New York Knicks""|""Alonzo Mourning""|""Steve Ballmer""|""Los Angeles Clippers""|""Blake Griffin""|""Andre Drummond""|""boban marjanovic""|""Game of Zones""|""Los Angeles""|""Detroit""|""Van Gundy Island""|""Tobias Harris""|""Comedy""|""Game of Thrones parody""|""Jerry West""|""Doc Rivers""|""Avery Bradley""|""Reggie Jackson""|""goz""|""game""|""of""|""zones""|""playoffs""|""finals""|""lebron""|""curry""|""durant""",1282789,22124,605,1616,https://i.ytimg.com/vi/V6ElE2xs48c/default.jpg,FALSE,FALSE,FALSE,"On an island full of Van Gundys, Stan gets talked into trading for Blake 🏝🗣 GET GAME OF ZONES MERCH!: https://www.gameofzonesstore.com/ Find more exclusive sports coverage: http://bleacherreport.com/Subscribe: https://www.youtube.com/user/BleacherReport?sub_confirmation=1Follow us on Twitter: http://www.twitter.com/bleacherreportLike us on Facebook: http://www.facebook.com/bleacherreport",,,,,,,,,,,,,,,,,,
V6ElE2xs48c,18.30.05,Game of Zones - S5:E5: The Isle of Van Gundy,Bleacher Report,43,2018-05-10T21:01:22.000Z,"bleacher report|""br""|""nba""|""Stan Van Gundy""|""Jeff Van Gundy""|""Detroit Pistons""|""New York Knicks""|""Alonzo Mourning""|""Steve Ballmer""|""Los Angeles Clippers""|""Blake Griffin""|""Andre Drummond""|""boban marjanovic""|""Game of Zones""|""Los Angeles""|""Detroit""|""Van Gundy Island""|""Tobias Harris""|""Comedy""|""Game of Thrones parody""|""Jerry West""|""Doc Rivers""|""Avery Bradley""|""Reggie Jackson""|""goz""|""game""|""of""|""zones""|""playoffs""|""finals""|""lebron""|""curry""|""durant""",1294581,22211,605,1623,https://i.ytimg.com/vi/V6ElE2xs48c/default.jpg,FALSE,FALSE,FALSE,"On an island full of Van Gundys, Stan gets talked into trading for Blake 🏝🗣 GET GAME OF ZONES MERCH!: https://www.gameofzonesstore.com/ Find more exclusive sports coverage: http://bleacherreport.com/Subscribe: https://www.youtube.com/user/BleacherReport?sub_confirmation=1Follow us on Twitter: http://www.twitter.com/bleacherreportLike us on Facebook: http://www.facebook.com/bleacherreport",,,,,,,,,,,,,,,,,,
